timestamp,account_id,client_id,channel,eventtype,locationid,treatmentid
2017-01-16T09:07:31,A00002230,C00002702,Call,Offered,Center2,HomeLoan_Call_2
2017-07-10T16:05:15,A00002230,C00002702,Call,Offered,Center1,Deposit_Call_2
2017-12-31T10:49:43,A00002230,C00002702,Call,Offered,Center2,Deposit_Call_1
2018-05-12T12:60:12,A00002231,C00002703,Call,Lead,Center1,Credit_Call_1
2017-12-31T16:13:49,A00002231,C00002703,Call,Offered,Center3,Credit_Call_1
2018-05-12T12:52:12,A00002231,C00002703,Call,Offered,Center1,Credit_Call_1
2018-06-11T10:55:10,A00002231,C00002703,Call,Offered,Center2,HomeLoan_Call_2
2018-05-12T12:55:12,A00002231,C00002703,Call,Considering,Center1,Credit_Call_1
2018-06-11T10:60:10,A00002231,C00002703,Call,Considering,Center2,HomeLoan_Call_2
2017-03-13T10:53:50,A00002232,C00002704,Call,Offered,Center3,Credit_Call_1
2017-09-30T10:37:32,A00002232,C00002704,Call,Offered,Center2,Credit_Call_2
2017-01-27T16:38:30,A00002233,C00002705,Call,Offered,Center3,Credit_Call_2
2017-09-14T14:15:00,A00002233,C00002705,Call,Offered,Center2,Credit_Call_1
2018-06-20T14:56:09,A00002233,C00002705,Call,Offered,Center2,HomeLoan_Call_2
2017-10-09T16:13:44,A00002234,C00002706,Call,Offered,Center2,HomeLoan_Call_1
2017-03-15T16:26:54,A00002235,C00002707,Call,Offered,Center3,Credit_Call_2
2018-03-31T09:05:15,A00002235,C00002707,Call,Offered,Center2,Credit_Call_1
2017-12-13T08:16:05,A00002236,C00002708,Call,Offered,Center3,Credit_Call_2
2018-03-31T11:00:54,A00002236,C00002708,Call,Offered,Center4,Deposit_Call_2
2017-12-13T08:22:05,A00002236,C00002708,Call,Considering,Center3,Credit_Call_2
2017-03-12T09:38:47,A00002239,C00002712,Call,Offered,Center1,HomeLoan_Call_2
2017-07-12T13:00:58,A00002239,C00002712,Call,Offered,Center2,AutoLoan_Call_1
2017-08-29T13:54:07,A00002239,C00002712,Call,Offered,Center3,Credit_Call_1
2018-01-19T16:32:43,A00002239,C00002712,Call,Offered,Center3,Deposit_Call_1
2018-01-24T10:38:07,A00002239,C00002712,Call,Offered,Center2,HomeLoan_Call_2
2018-06-30T16:02:48,A00002239,C00002712,Call,Offered,Center3,HomeLoan_Call_2
2018-08-14T10:20:11,A00002240,C00002713,Call,Lead,Center2,Deposit_Call_2
2017-01-27T16:36:19,A00002240,C00002713,Call,Offered,Center5,AutoLoan_Call_1
2017-04-25T14:50:07,A00002240,C00002713,Call,Offered,Center2,Credit_Call_1
2017-10-31T12:52:08,A00002240,C00002713,Call,Offered,Center4,Credit_Call_1
2017-12-31T09:51:36,A00002240,C00002713,Call,Offered,Center3,HomeLoan_Call_1
2018-01-22T12:34:50,A00002240,C00002713,Call,Offered,Center2,HomeLoan_Call_2
2018-03-01T11:07:08,A00002240,C00002713,Call,Offered,Center2,Deposit_Call_2
2018-08-14T10:06:11,A00002240,C00002713,Call,Offered,Center2,Deposit_Call_2
2018-10-27T16:12:05,A00002240,C00002713,Call,Offered,Center2,Deposit_Call_1
2018-08-14T10:14:11,A00002240,C00002713,Call,Considering,Center2,Deposit_Call_2
2013-04-07T09:19:26,A00002241,C00002714,Call,Offered,Center1,Deposit_Call_2
2013-09-06T14:56:37,A00002241,C00002714,Call,Offered,Center3,HomeLoan_Call_2
2014-04-09T14:41:51,A00002241,C00002714,Call,Offered,Center3,Investing_Call_1
2014-05-31T14:21:43,A00002241,C00002714,Call,Offered,Center3,Deposit_Call_2
2014-07-10T08:30:16,A00002241,C00002714,Call,Offered,Center2,Credit_Call_1
2017-06-10T08:51:33,A00002241,C00002714,Call,Offered,Center3,HomeLoan_Call_2
2018-01-19T08:38:55,A00002241,C00002714,Call,Offered,Center2,Investing_Call_1
2018-06-06T13:34:07,A00002241,C00002714,Call,Offered,Center5,HomeLoan_Call_2
2018-09-09T13:45:03,A00002241,C00002714,Call,Offered,Center2,HomeLoan_Call_1
2013-04-07T09:22:26,A00002241,C00002714,Call,Considering,Center1,Deposit_Call_2
2013-11-30T12:40:33,A00002242,C00002715,Call,Lead,Center2,Credit_Call_1
2016-03-08T08:60:18,A00002242,C00002715,Call,Lead,Center2,HomeLoan_Call_1
2013-10-06T14:27:21,A00002242,C00002715,Call,Offered,Center3,Credit_Call_1
2013-10-23T13:15:09,A00002242,C00002715,Call,Offered,Center2,Deposit_Call_1
2013-11-30T12:34:33,A00002242,C00002715,Call,Offered,Center2,Credit_Call_1
2013-12-31T15:14:40,A00002242,C00002715,Call,Offered,Center3,Deposit_Call_2
2014-05-06T08:06:14,A00002242,C00002715,Call,Offered,Center2,Deposit_Call_2
2015-01-02T13:03:24,A00002242,C00002715,Call,Offered,Center1,HomeLoan_Call_1
2015-01-05T14:53:34,A00002242,C00002715,Call,Offered,Center1,Deposit_Call_1
2016-03-08T08:51:18,A00002242,C00002715,Call,Offered,Center2,HomeLoan_Call_1
2017-04-06T15:59:18,A00002242,C00002715,Call,Offered,Center4,Credit_Call_2
2013-11-30T12:36:33,A00002242,C00002715,Call,Considering,Center2,Credit_Call_1
2014-05-06T08:14:14,A00002242,C00002715,Call,Considering,Center2,Deposit_Call_2
2016-03-08T08:59:18,A00002242,C00002715,Call,Considering,Center2,HomeLoan_Call_1
2016-06-27T11:55:44,A00002243,C00002716,Call,Offered,Center4,Deposit_Call_1
2017-09-05T13:51:47,A00002243,C00002716,Call,Offered,Center4,Credit_Call_1
2018-03-14T10:23:19,A00002243,C00002716,Call,Offered,Center3,Credit_Call_2
2018-06-30T08:60:08,A00002244,C00002718,Call,Lead,Center4,HomeLoan_Call_2
2017-02-08T08:24:31,A00002244,C00002718,Call,Offered,Center3,Deposit_Call_2
2018-06-30T08:49:08,A00002244,C00002718,Call,Offered,Center4,HomeLoan_Call_2
2018-06-30T08:57:08,A00002244,C00002718,Call,Considering,Center4,HomeLoan_Call_2
2018-05-22T10:54:09,A00002245,C00002719,Call,Conversion,Center3,Deposit_Call_1
2017-08-31T11:42:41,A00002245,C00002719,Call,Lead,Center3,Deposit_Call_1
2018-03-12T11:24:32,A00002245,C00002719,Call,Lead,Center2,Deposit_Call_1
2018-05-12T10:54:09,A00002245,C00002719,Call,Lead,Center3,Deposit_Call_1
2015-05-19T13:36:29,A00002245,C00002719,Call,Offered,Center2,Credit_Call_2
2015-06-30T15:42:01,A00002245,C00002719,Call,Offered,Center2,Credit_Call_1
2016-02-12T10:29:30,A00002245,C00002719,Call,Offered,Center3,HomeLoan_Call_1
2017-08-31T11:31:41,A00002245,C00002719,Call,Offered,Center3,Deposit_Call_1
2017-12-12T15:58:37,A00002245,C00002719,Call,Offered,Center4,Credit_Call_1
2018-03-12T11:09:32,A00002245,C00002719,Call,Offered,Center2,Deposit_Call_1
2018-04-06T09:51:02,A00002245,C00002719,Call,Offered,Center2,Credit_Call_1
2018-05-11T15:28:49,A00002245,C00002719,Call,Offered,Center3,Credit_Call_2
2018-05-12T10:47:09,A00002245,C00002719,Call,Offered,Center3,Deposit_Call_1
2018-09-11T15:11:02,A00002245,C00002719,Call,Offered,Center2,Credit_Call_1
2016-02-12T10:31:30,A00002245,C00002719,Call,Considering,Center3,HomeLoan_Call_1
2017-08-31T11:39:41,A00002245,C00002719,Call,Considering,Center3,Deposit_Call_1
2018-03-12T11:20:32,A00002245,C00002719,Call,Considering,Center2,Deposit_Call_1
2018-05-12T10:50:09,A00002245,C00002719,Call,Considering,Center3,Deposit_Call_1
2016-07-24T15:47:25,A00002246,C00002720,Call,Offered,Center2,AutoLoan_Call_1
2017-09-14T15:39:29,A00002246,C00002720,Call,Offered,Center1,HomeLoan_Call_2
2018-04-21T14:58:38,A00002246,C00002720,Call,Offered,Center1,Credit_Call_2
2018-04-29T12:58:40,A00002246,C00002720,Call,Offered,Center1,Credit_Call_2
2016-12-18T08:15:29,A00002247,C00002721,Call,Lead,Center2,Credit_Call_1
2016-05-13T10:14:03,A00002247,C00002721,Call,Offered,Center3,Credit_Call_1
2016-05-31T16:29:36,A00002247,C00002721,Call,Offered,Center2,Credit_Call_1
2016-10-13T13:55:17,A00002247,C00002721,Call,Offered,Center4,Credit_Call_2
2016-12-18T08:04:29,A00002247,C00002721,Call,Offered,Center2,Credit_Call_1
2017-06-13T15:44:14,A00002247,C00002721,Call,Offered,Center3,Deposit_Call_2
2017-07-12T11:40:01,A00002247,C00002721,Call,Offered,Center2,Credit_Call_1
2017-10-12T11:35:43,A00002247,C00002721,Call,Offered,Center1,HomeLoan_Call_2
2017-11-04T16:57:04,A00002247,C00002721,Call,Offered,Center4,Deposit_Call_1
2016-12-18T08:13:29,A00002247,C00002721,Call,Considering,Center2,Credit_Call_1
2017-07-12T11:47:01,A00002247,C00002721,Call,Considering,Center2,Credit_Call_1
2015-06-25T15:18:23,A00002250,C00002724,Call,Offered,Center1,Credit_Call_1
2015-10-31T08:59:52,A00002250,C00002724,Call,Offered,Center3,AutoLoan_Call_1
2016-09-06T15:04:00,A00002250,C00002724,Call,Offered,Center3,HomeLoan_Call_1
2016-10-31T14:23:33,A00002250,C00002724,Call,Offered,Center5,Credit_Call_1
2016-12-31T15:27:26,A00002250,C00002724,Call,Offered,Center1,Credit_Call_2
2018-06-10T12:32:59,A00002250,C00002724,Call,Offered,Center1,HomeLoan_Call_2
2018-09-10T15:56:22,A00002250,C00002724,Call,Offered,Center1,Credit_Call_1
2018-09-30T10:51:11,A00002250,C00002724,Call,Offered,Center1,HomeLoan_Call_2
2018-11-10T16:04:02,A00002250,C00002724,Call,Offered,Center4,HomeLoan_Call_2
2018-08-12T12:37:25,A00002252,C00002727,Call,Offered,Center2,HomeLoan_Call_2
2018-08-12T12:42:25,A00002252,C00002727,Call,Considering,Center2,HomeLoan_Call_2
2014-07-31T11:40:58,A00002253,C00002728,Call,Offered,Center2,HomeLoan_Call_1
2016-07-12T11:31:13,A00002254,C00002729,Call,Offered,Center1,AutoLoan_Call_2
2017-10-12T15:30:02,A00002254,C00002729,Call,Offered,Center3,Credit_Call_1
2018-10-14T08:36:48,A00002254,C00002729,Call,Offered,Center2,Credit_Call_2
2018-11-23T15:15:55,A00002254,C00002729,Call,Offered,Center3,HomeLoan_Call_2
2016-07-12T11:34:13,A00002254,C00002729,Call,Considering,Center1,AutoLoan_Call_2
2017-01-31T14:29:08,A00002255,C00002730,Call,Offered,Center2,Credit_Call_1
2017-06-30T11:56:55,A00002255,C00002730,Call,Offered,Center1,Investing_Call_2
2017-07-05T14:44:25,A00002255,C00002730,Call,Offered,Center3,Credit_Call_2
2017-11-09T13:37:15,A00002255,C00002730,Call,Offered,Center2,AutoLoan_Call_1
2018-02-05T10:13:25,A00002255,C00002730,Call,Offered,Center4,AutoLoan_Call_2
2018-06-09T12:09:09,A00002255,C00002730,Call,Offered,Center3,Credit_Call_1
2018-06-09T12:15:09,A00002255,C00002730,Call,Considering,Center3,Credit_Call_1
2017-06-21T09:33:12,A00002256,C00002731,Call,Conversion,Center3,HomeLoan_Call_2
2017-06-13T09:33:12,A00002256,C00002731,Call,Lead,Center3,HomeLoan_Call_2
2013-10-19T15:40:09,A00002256,C00002731,Call,Offered,Center3,AutoLoan_Call_2
2015-01-31T15:40:39,A00002256,C00002731,Call,Offered,Center3,Deposit_Call_1
2016-03-08T13:51:34,A00002256,C00002731,Call,Offered,Center1,Deposit_Call_2
2016-07-08T14:50:19,A00002256,C00002731,Call,Offered,Center1,AutoLoan_Call_2
2016-12-23T16:56:53,A00002256,C00002731,Call,Offered,Center1,AutoLoan_Call_1
2017-06-13T09:20:12,A00002256,C00002731,Call,Offered,Center3,HomeLoan_Call_2
2017-06-13T09:29:12,A00002256,C00002731,Call,Considering,Center3,HomeLoan_Call_2
2015-08-17T11:42:36,A00002257,C00002732,Call,Conversion,Center3,Credit_Call_2
2015-07-14T11:19:58,A00002257,C00002732,Call,Lead,Center1,AutoLoan_Call_1
2015-08-11T11:42:36,A00002257,C00002732,Call,Lead,Center3,Credit_Call_2
2016-08-11T12:22:41,A00002257,C00002732,Call,Lead,Center3,Credit_Call_2
2015-07-14T11:05:58,A00002257,C00002732,Call,Offered,Center1,AutoLoan_Call_1
2015-08-11T11:32:36,A00002257,C00002732,Call,Offered,Center3,Credit_Call_2
2015-12-28T14:42:44,A00002257,C00002732,Call,Offered,Center2,HomeLoan_Call_2
2016-08-11T12:16:41,A00002257,C00002732,Call,Offered,Center3,Credit_Call_2
2018-01-19T08:49:31,A00002257,C00002732,Call,Offered,Center2,Credit_Call_1
2015-07-14T11:15:58,A00002257,C00002732,Call,Considering,Center1,AutoLoan_Call_1
2015-08-11T11:40:36,A00002257,C00002732,Call,Considering,Center3,Credit_Call_2
2016-08-11T12:19:41,A00002257,C00002732,Call,Considering,Center3,Credit_Call_2
2018-01-06T08:29:27,A00002258,C00002734,Call,Offered,Center2,HomeLoan_Call_1
2018-01-07T12:31:10,A00002258,C00002734,Call,Offered,Center1,HomeLoan_Call_1
2018-08-07T12:23:40,A00002258,C00002734,Call,Offered,Center2,Credit_Call_2
2014-10-31T10:26:10,A00002259,C00002735,Call,Offered,Center1,AutoLoan_Call_2
2015-01-07T08:60:33,A00002259,C00002735,Call,Offered,Center1,Credit_Call_2
2015-01-31T15:49:14,A00002259,C00002735,Call,Offered,Center5,Deposit_Call_2
2016-02-09T14:50:01,A00002259,C00002735,Call,Offered,Center4,AutoLoan_Call_1
2016-03-22T08:42:00,A00002259,C00002735,Call,Offered,Center2,Credit_Call_2
2015-09-30T10:56:25,A00002260,C00002736,Call,Lead,Center1,HomeLoan_Call_2
2014-12-31T14:18:02,A00002260,C00002736,Call,Offered,Center3,Deposit_Call_2
2015-04-03T14:19:56,A00002260,C00002736,Call,Offered,Center2,Deposit_Call_2
2015-08-01T11:16:03,A00002260,C00002736,Call,Offered,Center2,Deposit_Call_2
2015-09-30T10:53:25,A00002260,C00002736,Call,Offered,Center1,HomeLoan_Call_2
2017-02-21T13:46:52,A00002260,C00002736,Call,Offered,Center2,Credit_Call_1
2018-12-05T15:27:28,A00002260,C00002736,Call,Offered,Center1,Credit_Call_2
2015-08-01T11:26:03,A00002260,C00002736,Call,Considering,Center2,Deposit_Call_2
2015-09-30T10:55:25,A00002260,C00002736,Call,Considering,Center1,HomeLoan_Call_2
2018-01-02T10:39:16,A00002262,C00002739,Call,Lead,Center4,AutoLoan_Call_1
2017-03-10T10:26:51,A00002262,C00002739,Call,Offered,Center3,Deposit_Call_2
2017-04-30T11:36:08,A00002262,C00002739,Call,Offered,Center3,Deposit_Call_2
2017-06-19T16:59:25,A00002262,C00002739,Call,Offered,Center2,Credit_Call_2
2017-06-23T16:09:00,A00002262,C00002739,Call,Offered,Center1,Credit_Call_2
2018-01-02T10:28:16,A00002262,C00002739,Call,Offered,Center4,AutoLoan_Call_1
2018-01-02T10:36:16,A00002262,C00002739,Call,Considering,Center4,AutoLoan_Call_1
2017-08-31T12:29:18,A00002264,C00002741,Call,Lead,Center1,HomeLoan_Call_2
2017-08-31T12:21:18,A00002264,C00002741,Call,Offered,Center1,HomeLoan_Call_2
2017-10-31T14:01:30,A00002264,C00002741,Call,Offered,Center3,AutoLoan_Call_2
2018-06-30T14:38:50,A00002264,C00002741,Call,Offered,Center4,Deposit_Call_1
2017-08-31T12:27:18,A00002264,C00002741,Call,Considering,Center1,HomeLoan_Call_2
2017-02-28T15:12:06,A00002265,C00002742,Call,Offered,Center3,Credit_Call_1
2017-04-24T16:13:13,A00002265,C00002742,Call,Offered,Center5,Deposit_Call_2
2017-07-31T11:56:45,A00002265,C00002742,Call,Offered,Center1,Investing_Call_2
2017-09-21T16:06:14,A00002265,C00002742,Call,Offered,Center1,Credit_Call_2
2018-06-30T16:52:18,A00002265,C00002742,Call,Offered,Center3,HomeLoan_Call_2
2015-04-26T08:29:53,A00002267,C00002745,Call,Lead,Center2,Deposit_Call_2
2018-02-01T08:51:29,A00002267,C00002745,Call,Lead,Center1,HomeLoan_Call_2
2015-04-26T08:15:53,A00002267,C00002745,Call,Offered,Center2,Deposit_Call_2
2016-03-02T14:14:55,A00002267,C00002745,Call,Offered,Center2,Credit_Call_2
2016-09-30T12:17:10,A00002267,C00002745,Call,Offered,Center1,Credit_Call_2
2017-11-11T11:39:49,A00002267,C00002745,Call,Offered,Center3,HomeLoan_Call_1
2018-02-01T08:36:29,A00002267,C00002745,Call,Offered,Center1,HomeLoan_Call_2
2015-04-26T08:25:53,A00002267,C00002745,Call,Considering,Center2,Deposit_Call_2
2017-11-11T11:45:49,A00002267,C00002745,Call,Considering,Center3,HomeLoan_Call_1
2018-02-01T08:46:29,A00002267,C00002745,Call,Considering,Center1,HomeLoan_Call_2
2015-06-09T12:11:58,A00002268,C00002746,Call,Offered,Center2,AutoLoan_Call_1
2016-06-05T14:30:32,A00002268,C00002746,Call,Offered,Center2,Investing_Call_1
2016-07-09T08:24:60,A00002268,C00002746,Call,Offered,Center2,HomeLoan_Call_1
2018-09-30T16:28:19,A00002268,C00002746,Call,Offered,Center2,HomeLoan_Call_2
2014-11-30T13:42:33,A00002269,C00002748,Call,Offered,Center2,Deposit_Call_2
2015-08-26T08:52:59,A00002269,C00002748,Call,Offered,Center1,Deposit_Call_1
2016-06-16T13:20:20,A00002269,C00002748,Call,Offered,Center4,Credit_Call_2
2016-06-21T15:54:13,A00002269,C00002748,Call,Offered,Center1,AutoLoan_Call_2
2016-08-20T11:49:19,A00002269,C00002748,Call,Offered,Center2,Deposit_Call_2
2016-11-12T15:15:16,A00002269,C00002748,Call,Offered,Center3,Credit_Call_2
2017-08-31T13:04:07,A00002269,C00002748,Call,Offered,Center5,HomeLoan_Call_1
2017-12-14T13:23:20,A00002269,C00002748,Call,Offered,Center2,Credit_Call_2
2015-08-26T08:53:59,A00002269,C00002748,Call,Considering,Center1,Deposit_Call_1
2016-08-20T11:55:19,A00002269,C00002748,Call,Considering,Center2,Deposit_Call_2
2017-03-08T14:20:02,A00002270,C00002749,Call,Offered,Center1,Credit_Call_1
2017-06-30T12:46:30,A00002271,C00002751,Call,Lead,Center4,Credit_Call_2
2014-05-10T12:54:60,A00002271,C00002751,Call,Offered,Center3,Deposit_Call_2
2014-08-31T15:57:32,A00002271,C00002751,Call,Offered,Center1,HomeLoan_Call_2
2015-08-06T09:44:49,A00002271,C00002751,Call,Offered,Center2,Deposit_Call_1
2016-03-31T13:04:30,A00002271,C00002751,Call,Offered,Center4,Deposit_Call_2
2017-06-30T12:38:30,A00002271,C00002751,Call,Offered,Center4,Credit_Call_2
2018-01-07T15:18:05,A00002271,C00002751,Call,Offered,Center2,Deposit_Call_2
2017-06-30T12:42:30,A00002271,C00002751,Call,Considering,Center4,Credit_Call_2
2017-10-08T12:55:01,A00002272,C00002752,Call,Lead,Center2,Deposit_Call_1
2017-10-08T12:42:01,A00002272,C00002752,Call,Offered,Center2,Deposit_Call_1
2017-10-08T12:53:01,A00002272,C00002752,Call,Considering,Center2,Deposit_Call_1
2016-03-31T15:57:31,A00002274,C00002754,Call,Offered,Center2,Credit_Call_2
2017-01-10T14:27:20,A00002274,C00002754,Call,Offered,Center1,HomeLoan_Call_2
2017-01-14T12:34:53,A00002275,C00002755,Call,Lead,Center4,Investing_Call_1
2017-01-14T12:24:53,A00002275,C00002755,Call,Offered,Center4,Investing_Call_1
2017-05-08T15:38:40,A00002275,C00002755,Call,Offered,Center4,Credit_Call_2
2017-09-30T13:01:15,A00002275,C00002755,Call,Offered,Center3,Credit_Call_1
2018-03-31T11:01:57,A00002275,C00002755,Call,Offered,Center4,AutoLoan_Call_2
2017-01-14T12:31:53,A00002275,C00002755,Call,Considering,Center4,Investing_Call_1
2016-10-31T11:26:36,A00002276,C00002756,Call,Lead,Center3,HomeLoan_Call_2
2016-11-12T12:52:37,A00002276,C00002756,Call,Lead,Center2,AutoLoan_Call_2
2016-10-31T11:23:36,A00002276,C00002756,Call,Offered,Center3,HomeLoan_Call_2
2016-11-12T12:40:37,A00002276,C00002756,Call,Offered,Center2,AutoLoan_Call_2
2017-01-20T11:26:60,A00002276,C00002756,Call,Offered,Center2,Credit_Call_1
2018-03-12T13:51:32,A00002276,C00002756,Call,Offered,Center2,Credit_Call_1
2018-05-12T09:43:21,A00002276,C00002756,Call,Offered,Center1,AutoLoan_Call_2
2016-10-31T11:24:36,A00002276,C00002756,Call,Considering,Center3,HomeLoan_Call_2
2016-11-12T12:50:37,A00002276,C00002756,Call,Considering,Center2,AutoLoan_Call_2
2017-01-20T11:34:60,A00002276,C00002756,Call,Considering,Center2,Credit_Call_1
2018-05-12T09:53:21,A00002276,C00002756,Call,Considering,Center1,AutoLoan_Call_2
2017-05-09T15:10:59,A00002279,C00002759,Call,Offered,Center5,Credit_Call_2
2018-11-30T08:13:09,A00002279,C00002759,Call,Offered,Center3,AutoLoan_Call_2
2016-02-29T13:33:17,A00002280,C00002760,Call,Offered,Center1,HomeLoan_Call_1
2016-04-30T13:37:32,A00002280,C00002760,Call,Offered,Center1,AutoLoan_Call_1
2016-09-07T13:10:22,A00002280,C00002760,Call,Offered,Center2,HomeLoan_Call_2
2017-12-08T10:40:05,A00002280,C00002760,Call,Offered,Center3,Deposit_Call_2
2018-01-27T08:57:58,A00002280,C00002760,Call,Offered,Center5,HomeLoan_Call_2
2016-01-02T10:45:35,A00002281,C00002761,Call,Lead,Center1,Deposit_Call_2
2017-07-31T10:46:13,A00002281,C00002761,Call,Lead,Center3,Credit_Call_2
2018-02-12T12:50:07,A00002281,C00002761,Call,Lead,Center3,AutoLoan_Call_2
2015-10-31T10:06:35,A00002281,C00002761,Call,Offered,Center3,HomeLoan_Call_2
2016-01-02T10:40:35,A00002281,C00002761,Call,Offered,Center1,Deposit_Call_2
2016-01-19T08:51:16,A00002281,C00002761,Call,Offered,Center2,Deposit_Call_2
2016-02-29T14:17:12,A00002281,C00002761,Call,Offered,Center2,HomeLoan_Call_2
2017-05-31T15:37:44,A00002281,C00002761,Call,Offered,Center4,Deposit_Call_2
2017-07-21T13:48:49,A00002281,C00002761,Call,Offered,Center4,Deposit_Call_2
2017-07-31T10:33:13,A00002281,C00002761,Call,Offered,Center3,Credit_Call_2
2017-11-19T16:29:42,A00002281,C00002761,Call,Offered,Center4,HomeLoan_Call_1
2018-02-12T12:42:07,A00002281,C00002761,Call,Offered,Center3,AutoLoan_Call_2
2018-11-24T16:54:05,A00002281,C00002761,Call,Offered,Center2,Credit_Call_1
2016-01-02T10:42:35,A00002281,C00002761,Call,Considering,Center1,Deposit_Call_2
2016-01-19T08:55:16,A00002281,C00002761,Call,Considering,Center2,Deposit_Call_2
2017-07-31T10:43:13,A00002281,C00002761,Call,Considering,Center3,Credit_Call_2
2018-02-12T12:46:07,A00002281,C00002761,Call,Considering,Center3,AutoLoan_Call_2
2017-04-29T10:59:50,A00002282,C00002762,Call,Lead,Center2,HomeLoan_Call_2
2014-06-14T16:40:03,A00002282,C00002762,Call,Offered,Center3,Credit_Call_2
2014-10-06T14:25:53,A00002282,C00002762,Call,Offered,Center2,HomeLoan_Call_1
2016-11-22T15:31:34,A00002282,C00002762,Call,Offered,Center5,Deposit_Call_1
2017-01-25T11:49:09,A00002282,C00002762,Call,Offered,Center4,Investing_Call_1
2017-04-29T10:52:50,A00002282,C00002762,Call,Offered,Center2,HomeLoan_Call_2
2017-11-30T12:17:13,A00002282,C00002762,Call,Offered,Center1,Credit_Call_1
2017-12-14T10:43:12,A00002282,C00002762,Call,Offered,Center1,Credit_Call_1
2018-02-13T13:46:31,A00002282,C00002762,Call,Offered,Center3,AutoLoan_Call_1
2018-03-14T10:06:01,A00002282,C00002762,Call,Offered,Center3,Credit_Call_1
2017-01-25T11:59:09,A00002282,C00002762,Call,Considering,Center4,Investing_Call_1
2017-04-29T10:55:50,A00002282,C00002762,Call,Considering,Center2,HomeLoan_Call_2
2017-10-31T13:33:10,A00002285,C00002765,Call,Offered,Center2,Deposit_Call_1
2017-12-16T11:15:41,A00002285,C00002765,Call,Offered,Center3,Deposit_Call_2
2018-02-15T09:07:49,A00002285,C00002765,Call,Offered,Center2,HomeLoan_Call_2
2018-08-13T10:27:39,A00002285,C00002765,Call,Offered,Center2,Deposit_Call_1
2018-10-12T11:19:36,A00002285,C00002765,Call,Offered,Center2,HomeLoan_Call_1
2017-12-16T11:23:41,A00002285,C00002765,Call,Considering,Center3,Deposit_Call_2
